Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2020 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P1_H4_EDA;P4_H4_EDA;Z1_Bad_H4_EDA;Z1_RLT_H4_EDA;Z1_TWW_H4_EDA;Z_EV_H4_EDA;Z_H4_EDA;;;
2019;11;48;Mittwoch;27;Mi 27.11.19;23:00;23;11;27.11.2019 23:00;27.11.2019 23:15;;0,06;0;0;2;6;35;44;;;
2019;11;48;Mittwoch;27;Mi 27.11.19;23:15;23;11;27.11.2019 23:15;27.11.2019 23:30;;0,06;0;0;2;120;92;215;;;
2019;11;48;Mittwoch;27;Mi 27.11.19;23:30;23;11;27.11.2019 23:30;27.11.2019 23:45;;0,06;0;0;3;138;41;182;;;
2019;11;48;Mittwoch;27;Mi 27.11.19;23:45;23;11;27.11.2019 23:45;28.11.2019 00:00;;0,07;0;0;2;144;36;186;;;
2019;11;48;Donnerstag;28;Do 28.11.19;00:00;0;11;28.11.2019 00:00;28.11.2019 00:15;;0,06;0;0;2;8;37;47;;;
2019;11;48;Donnerstag;28;Do 28.11.19;00:15;0;11;28.11.2019 00:15;28.11.2019 00:30;;0,06;0;0;3;4;36;44;;;
2019;11;48;Donnerstag;28;Do 28.11.19;00:30;0;11;28.11.2019 00:30;28.11.2019 00:45;;0,06;0;0;2;5;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;00:45;0;11;28.11.2019 00:45;28.11.2019 01:00;;0,07;0;0;2;4;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;01:00;1;11;28.11.2019 01:00;28.11.2019 01:15;;0,06;0;0;3;5;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;01:15;1;11;28.11.2019 01:15;28.11.2019 01:30;;0,06;0;0;2;4;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;01:30;1;11;28.11.2019 01:30;28.11.2019 01:45;;0,06;0;0;2;5;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;01:45;1;11;28.11.2019 01:45;28.11.2019 02:00;;0,07;0;0;2;4;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;02:00;2;11;28.11.2019 02:00;28.11.2019 02:15;;0,06;0;0;3;5;27;35;;;
2019;11;48;Donnerstag;28;Do 28.11.19;02:15;2;11;28.11.2019 02:15;28.11.2019 02:30;;0,06;0;0;2;5;20;27;;;
2019;11;48;Donnerstag;28;Do 28.11.19;02:30;2;11;28.11.2019 02:30;28.11.2019 02:45;;0,06;0;0;2;4;20;28;;;
2019;11;48;Donnerstag;28;Do 28.11.19;02:45;2;11;28.11.2019 02:45;28.11.2019 03:00;;0,07;0;0;3;5;25;32;;;
2019;11;48;Donnerstag;28;Do 28.11.19;03:00;3;11;28.11.2019 03:00;28.11.2019 03:15;;0,06;0;0;2;4;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;03:15;3;11;28.11.2019 03:15;28.11.2019 03:30;;0,06;0;0;2;5;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;03:30;3;11;28.11.2019 03:30;28.11.2019 03:45;;0,06;0;0;3;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;03:45;3;11;28.11.2019 03:45;28.11.2019 04:00;;0,07;0;0;2;4;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;04:00;4;11;28.11.2019 04:00;28.11.2019 04:15;;0,06;0;0;2;5;34;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;04:15;4;11;28.11.2019 04:15;28.11.2019 04:30;;0,06;0;0;2;4;27;35;;;
2019;11;48;Donnerstag;28;Do 28.11.19;04:30;4;11;28.11.2019 04:30;28.11.2019 04:45;;0,06;0;0;3;5;20;27;;;
2019;11;48;Donnerstag;28;Do 28.11.19;04:45;4;11;28.11.2019 04:45;28.11.2019 05:00;;0,07;0;0;2;5;20;28;;;
2019;11;48;Donnerstag;28;Do 28.11.19;05:00;5;11;28.11.2019 05:00;28.11.2019 05:15;;0,06;0;0;2;4;20;27;;;
2019;11;48;Donnerstag;28;Do 28.11.19;05:15;5;11;28.11.2019 05:15;28.11.2019 05:30;;0,06;0;0;3;5;34;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;05:30;5;11;28.11.2019 05:30;28.11.2019 05:45;;0,06;0;0;2;4;35;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;05:45;5;11;28.11.2019 05:45;28.11.2019 06:00;;0,07;0;0;2;5;34;41;;;
2019;11;48;Donnerstag;28;Do 28.11.19;06:00;6;11;28.11.2019 06:00;28.11.2019 06:15;;0,06;0,01;0;3;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;06:15;6;11;28.11.2019 06:15;28.11.2019 06:30;;0,06;0,01;0;2;5;34;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;06:30;6;11;28.11.2019 06:30;28.11.2019 06:45;;0,06;0,02;0;2;5;32;40;;;
2019;11;48;Donnerstag;28;Do 28.11.19;06:45;6;11;28.11.2019 06:45;28.11.2019 07:00;;0,07;0,02;0;2;5;20;27;;;
2019;11;48;Donnerstag;28;Do 28.11.19;07:00;7;11;28.11.2019 07:00;28.11.2019 07:15;;0,06;0,02;0;3;5;19;28;;;
2019;11;48;Donnerstag;28;Do 28.11.19;07:15;7;11;28.11.2019 07:15;28.11.2019 07:30;;0,06;0;0;2;4;20;28;;;
2019;11;48;Donnerstag;28;Do 28.11.19;07:30;7;11;28.11.2019 07:30;28.11.2019 07:45;;0,06;0,02;0;2;6;33;40;;;
2019;11;48;Donnerstag;28;Do 28.11.19;07:45;7;11;28.11.2019 07:45;28.11.2019 08:00;;0,07;0,02;0;3;5;40;48;;;
2019;11;48;Donnerstag;28;Do 28.11.19;08:00;8;11;28.11.2019 08:00;28.11.2019 08:15;;0,06;0,02;0;2;5;81;89;;;
2019;11;48;Donnerstag;28;Do 28.11.19;08:15;8;11;28.11.2019 08:15;28.11.2019 08:30;;0,06;0,01;0;2;5;53;61;;;
2019;11;48;Donnerstag;28;Do 28.11.19;08:30;8;11;28.11.2019 08:30;28.11.2019 08:45;;0,06;0,02;0;3;5;35;44;;;
2019;11;48;Donnerstag;28;Do 28.11.19;08:45;8;11;28.11.2019 08:45;28.11.2019 09:00;;0,07;0,02;1;2;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;09:00;9;11;28.11.2019 09:00;28.11.2019 09:15;;0,06;0,01;2;2;6;24;36;;;
2019;11;48;Donnerstag;28;Do 28.11.19;09:15;9;11;28.11.2019 09:15;28.11.2019 09:30;;0,06;0,01;2;2;117;20;141;;;
2019;11;48;Donnerstag;28;Do 28.11.19;09:30;9;11;28.11.2019 09:30;28.11.2019 09:45;;0,06;0,02;1;3;133;21;159;;;
2019;11;48;Donnerstag;28;Do 28.11.19;09:45;9;11;28.11.2019 09:45;28.11.2019 10:00;;0,07;0,02;140;2;139;60;345;;;
2019;11;48;Donnerstag;28;Do 28.11.19;10:00;10;11;28.11.2019 10:00;28.11.2019 10:15;;0,06;0,01;86;2;143;99;332;;;
2019;11;48;Donnerstag;28;Do 28.11.19;10:15;10;11;28.11.2019 10:15;28.11.2019 10:30;;0,06;0,01;0;3;42;40;85;;;
2019;11;48;Donnerstag;28;Do 28.11.19;10:30;10;11;28.11.2019 10:30;28.11.2019 10:45;;0,06;0,02;0;2;5;49;57;;;
2019;11;48;Donnerstag;28;Do 28.11.19;10:45;10;11;28.11.2019 10:45;28.11.2019 11:00;;0,07;0,02;0;2;5;36;45;;;
2019;11;48;Donnerstag;28;Do 28.11.19;11:00;11;11;28.11.2019 11:00;28.11.2019 11:15;;0,06;0,02;0;3;5;128;135;;;
2019;11;48;Donnerstag;28;Do 28.11.19;11:15;11;11;28.11.2019 11:15;28.11.2019 11:30;;0,06;0;0;2;96;145;244;;;
2019;11;48;Donnerstag;28;Do 28.11.19;11:30;11;11;28.11.2019 11:30;28.11.2019 11:45;;0,06;0,02;0;2;48;87;139;;;
2019;11;48;Donnerstag;28;Do 28.11.19;11:45;11;11;28.11.2019 11:45;28.11.2019 12:00;;0,07;0,02;0;3;5;42;50;;;
2019;11;48;Donnerstag;28;Do 28.11.19;12:00;12;11;28.11.2019 12:00;28.11.2019 12:15;;0,06;0,02;0;2;5;36;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;12:15;12;11;28.11.2019 12:15;28.11.2019 12:30;;0,06;0,01;0;2;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;12:30;12;11;28.11.2019 12:30;28.11.2019 12:45;;0,06;0,02;0;2;59;35;98;;;
2019;11;48;Donnerstag;28;Do 28.11.19;12:45;12;11;28.11.2019 12:45;28.11.2019 13:00;;0,07;0,02;0;3;123;35;162;;;
2019;11;48;Donnerstag;28;Do 28.11.19;13:00;13;11;28.11.2019 13:00;28.11.2019 13:15;;0,06;0,01;0;2;6;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;13:15;13;11;28.11.2019 13:15;28.11.2019 13:30;;0,06;0,01;0;2;4;34;42;;;
2019;11;48;Donnerstag;28;Do 28.11.19;13:30;13;11;28.11.2019 13:30;28.11.2019 13:45;;0,06;0,02;0;3;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;13:45;13;11;28.11.2019 13:45;28.11.2019 14:00;;0,07;0,02;0;2;6;37;44;;;
2019;11;48;Donnerstag;28;Do 28.11.19;14:00;14;11;28.11.2019 14:00;28.11.2019 14:15;;0,06;0,01;0;2;108;37;150;;;
2019;11;48;Donnerstag;28;Do 28.11.19;14:15;14;11;28.11.2019 14:15;28.11.2019 14:30;;0,06;0,01;0;3;46;26;74;;;
2019;11;48;Donnerstag;28;Do 28.11.19;14:30;14;11;28.11.2019 14:30;28.11.2019 14:45;;0,06;0,02;0;2;5;20;29;;;
2019;11;48;Donnerstag;28;Do 28.11.19;14:45;14;11;28.11.2019 14:45;28.11.2019 15:00;;0,07;0,02;135;2;5;29;171;;;
2019;11;48;Donnerstag;28;Do 28.11.19;15:00;15;11;28.11.2019 15:00;28.11.2019 15:15;;0,06;0,02;0;2;4;31;39;;;
2019;11;48;Donnerstag;28;Do 28.11.19;15:15;15;11;28.11.2019 15:15;28.11.2019 15:30;;0,06;0;0;3;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;15:30;15;11;28.11.2019 15:30;28.11.2019 15:45;;0,06;0,02;0;2;58;35;96;;;
2019;11;48;Donnerstag;28;Do 28.11.19;15:45;15;11;28.11.2019 15:45;28.11.2019 16:00;;0,07;0,02;0;2;97;42;143;;;
2019;11;48;Donnerstag;28;Do 28.11.19;16:00;16;11;28.11.2019 16:00;28.11.2019 16:15;;0,06;0,02;0;3;5;35;43;;;
2019;11;48;Donnerstag;28;Do 28.11.19;16:15;16;11;28.11.2019 16:15;28.11.2019 16:30;;0,06;0,01;0;2;5;36;44;;;
2019;11;48;Donnerstag;28;Do 28.11.19;16:30;16;11;28.11.2019 16:30;28.11.2019 16:45;;0,06;0,02;0;2;5;30;38;;;
2019;11;48;Donnerstag;28;Do 28.11.19;16:45;16;11;28.11.2019 16:45;28.11.2019 17:00;;0,07;0,02;0;3;7;29;39;;;
2019;11;48;Donnerstag;28;Do 28.11.19;17:00;17;11;28.11.2019 17:00;28.11.2019 17:15;;0,06;0,01;0;2;129;30;162;;;
2019;11;48;Donnerstag;28;Do 28.11.19;17:15;17;11;28.11.2019 17:15;28.11.2019 17:30;;0,06;0,01;0;2;5;50;58;;;
2019;11;48;Donnerstag;28;Do 28.11.19;17:30;17;11;28.11.2019 17:30;28.11.2019 17:45;;0,06;0,02;0;2;5;107;115;;;
2019;11;48;Donnerstag;28;Do 28.11.19;17:45;17;11;28.11.2019 17:45;28.11.2019 18:00;;0,07;0,02;0;3;6;105;114;;;
2019;11;48;Donnerstag;28;Do 28.11.19;18:00;18;11;28.11.2019 18:00;28.11.2019 18:15;;0,06;0,01;0;2;5;114;122;;;
2019;11;48;Donnerstag;28;Do 28.11.19;18:15;18;11;28.11.2019 18:15;28.11.2019 18:30;;0,06;0,01;0;2;88;56;148;;;
2019;11;48;Donnerstag;28;Do 28.11.19;18:30;18;11;28.11.2019 18:30;28.11.2019 18:45;;0,06;0,02;0;3;90;57;150;;;
2019;11;48;Donnerstag;28;Do 28.11.19;18:45;18;11;28.11.2019 18:45;28.11.2019 19:00;;0,07;0,02;0;2;5;60;68;;;
2019;11;48;Donnerstag;28;Do 28.11.19;19:00;19;11;28.11.2019 19:00;28.11.2019 19:15;;0,06;0,02;0;2;5;57;65;;;
2019;11;48;Donnerstag;28;Do 28.11.19;19:15;19;11;28.11.2019 19:15;28.11.2019 19:30;;0,06;0;0;3;5;137;145;;;
2019;11;48;Donnerstag;28;Do 28.11.19;19:30;19;11;28.11.2019 19:30;28.11.2019 19:45;;0,06;0,02;146;2;5;306;460;;;
2019;11;48;Donnerstag;28;Do 28.11.19;19:45;19;11;28.11.2019 19:45;28.11.2019 20:00;;0,07;0,02;0;2;5;76;85;;;
2019;11;48;Donnerstag;28;Do 28.11.19;20:00;20;11;28.11.2019 20:00;28.11.2019 20:15;;0,06;0,02;0;2;5;88;96;;;
2019;11;48;Donnerstag;28;Do 28.11.19;20:15;20;11;28.11.2019 20:15;28.11.2019 20:30;;0,06;0,01;0;3;5;93;100;;;
2019;11;48;Donnerstag;28;Do 28.11.19;20:30;20;11;28.11.2019 20:30;28.11.2019 20:45;;0,06;0,02;0;2;5;82;90;;;
2019;11;48;Donnerstag;28;Do 28.11.19;20:45;20;11;28.11.2019 20:45;28.11.2019 21:00;;0,07;0,02;0;2;5;68;76;;;
2019;11;48;Donnerstag;28;Do 28.11.19;21:00;21;11;28.11.2019 21:00;28.11.2019 21:15;;0,06;0,01;0;3;5;68;75;;;
2019;11;48;Donnerstag;28;Do 28.11.19;21:15;21;11;28.11.2019 21:15;28.11.2019 21:30;;0,06;0,01;0;2;4;68;76;;;
2019;11;48;Donnerstag;28;Do 28.11.19;21:30;21;11;28.11.2019 21:30;28.11.2019 21:45;;0,06;0,02;0;2;5;64;73;;;
2019;11;48;Donnerstag;28;Do 28.11.19;21:45;21;11;28.11.2019 21:45;28.11.2019 22:00;;0,07;0,02;0;3;5;71;79;;;
2019;11;48;Donnerstag;28;Do 28.11.19;22:00;22;11;28.11.2019 22:00;28.11.2019 22:15;;0,06;0,01;0;2;5;126;133;;;
2019;11;48;Donnerstag;28;Do 28.11.19;22:15;22;11;28.11.2019 22:15;28.11.2019 22:30;;0,06;0,01;106;2;5;57;172;;;
2019;11;48;Donnerstag;28;Do 28.11.19;22:30;22;11;28.11.2019 22:30;28.11.2019 22:45;;0,06;0,02;87;3;5;52;148;;;
2019;11;48;Donnerstag;28;Do 28.11.19;22:45;22;11;28.11.2019 22:45;28.11.2019 23:00;;0,07;0,02;0;2;5;49;57;;;
2019;11;48;Donnerstag;28;Do 28.11.19;23:00;23;11;28.11.2019 23:00;28.11.2019 23:15;;0,06;0;0;2;7;35;45;;;
2019;11;48;Donnerstag;28;Do 28.11.19;23:15;23;11;28.11.2019 23:15;28.11.2019 23:30;;0,06;0;0;3;119;36;159;;;
2019;11;48;Donnerstag;28;Do 28.11.19;23:30;23;11;28.11.2019 23:30;28.11.2019 23:45;;0,06;0;0;2;137;36;176;;;
2019;11;48;Donnerstag;28;Do 28.11.19;23:45;23;11;28.11.2019 23:45;29.11.2019 00:00;;0,07;0;0;2;144;35;183;;;
2019;11;48;Freitag;29;Fr 29.11.19;00:00;0;11;29.11.2019 00:00;29.11.2019 00:15;;0,06;0;0;2;31;35;69;;;
2019;11;48;Freitag;29;Fr 29.11.19;00:15;0;11;29.11.2019 00:15;29.11.2019 00:30;;0,06;0;0;3;4;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;00:30;0;11;29.11.2019 00:30;29.11.2019 00:45;;0,06;0;0;2;5;36;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;00:45;0;11;29.11.2019 00:45;29.11.2019 01:00;;0,07;0;0;2;5;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;01:00;1;11;29.11.2019 01:00;29.11.2019 01:15;;0,06;0;0;3;4;34;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;01:15;1;11;29.11.2019 01:15;29.11.2019 01:30;;0,06;0;0;2;5;20;28;;;
2019;11;48;Freitag;29;Fr 29.11.19;01:30;1;11;29.11.2019 01:30;29.11.2019 01:45;;0,06;0;0;2;5;20;28;;;
2019;11;48;Freitag;29;Fr 29.11.19;01:45;1;11;29.11.2019 01:45;29.11.2019 02:00;;0,07;0;0;3;5;20;27;;;
2019;11;48;Freitag;29;Fr 29.11.19;02:00;2;11;29.11.2019 02:00;29.11.2019 02:15;;0,06;0;0;2;5;32;40;;;
2019;11;48;Freitag;29;Fr 29.11.19;02:15;2;11;29.11.2019 02:15;29.11.2019 02:30;;0,06;0;0;2;4;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;02:30;2;11;29.11.2019 02:30;29.11.2019 02:45;;0,06;0;0;3;5;34;42;;;
2019;11;48;Freitag;29;Fr 29.11.19;02:45;2;11;29.11.2019 02:45;29.11.2019 03:00;;0,07;0;0;2;5;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;03:00;3;11;29.11.2019 03:00;29.11.2019 03:15;;0,06;0;0;2;5;34;42;;;
2019;11;48;Freitag;29;Fr 29.11.19;03:15;3;11;29.11.2019 03:15;29.11.2019 03:30;;0,06;0;0;2;5;34;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;03:30;3;11;29.11.2019 03:30;29.11.2019 03:45;;0,06;0;0;3;4;20;28;;;
2019;11;48;Freitag;29;Fr 29.11.19;03:45;3;11;29.11.2019 03:45;29.11.2019 04:00;;0,07;0;0;2;5;20;27;;;
2019;11;48;Freitag;29;Fr 29.11.19;04:00;4;11;29.11.2019 04:00;29.11.2019 04:15;;0,06;0;0;2;5;20;28;;;
2019;11;48;Freitag;29;Fr 29.11.19;04:15;4;11;29.11.2019 04:15;29.11.2019 04:30;;0,06;0;0;3;5;30;37;;;
2019;11;48;Freitag;29;Fr 29.11.19;04:30;4;11;29.11.2019 04:30;29.11.2019 04:45;;0,06;0;0;2;5;34;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;04:45;4;11;29.11.2019 04:45;29.11.2019 05:00;;0,07;0;0;2;4;35;42;;;
2019;11;48;Freitag;29;Fr 29.11.19;05:00;5;11;29.11.2019 05:00;29.11.2019 05:15;;0,06;0;0;3;5;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;05:15;5;11;29.11.2019 05:15;29.11.2019 05:30;;0,06;0;0;2;5;35;42;;;
2019;11;48;Freitag;29;Fr 29.11.19;05:30;5;11;29.11.2019 05:30;29.11.2019 05:45;;0,06;0;0;2;5;33;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;05:45;5;11;29.11.2019 05:45;29.11.2019 06:00;;0,07;0;0;3;4;19;27;;;
2019;11;48;Freitag;29;Fr 29.11.19;06:00;6;11;29.11.2019 06:00;29.11.2019 06:15;;0,06;0,02;0;2;5;21;29;;;
2019;11;48;Freitag;29;Fr 29.11.19;06:15;6;11;29.11.2019 06:15;29.11.2019 06:30;;0,06;0;0;2;5;20;28;;;
2019;11;48;Freitag;29;Fr 29.11.19;06:30;6;11;29.11.2019 06:30;29.11.2019 06:45;;0,06;0,02;0;2;6;29;37;;;
2019;11;48;Freitag;29;Fr 29.11.19;06:45;6;11;29.11.2019 06:45;29.11.2019 07:00;;0,07;0,02;0;3;5;37;46;;;
2019;11;48;Freitag;29;Fr 29.11.19;07:00;7;11;29.11.2019 07:00;29.11.2019 07:15;;0,06;0,02;0;2;5;40;47;;;
2019;11;48;Freitag;29;Fr 29.11.19;07:15;7;11;29.11.2019 07:15;29.11.2019 07:30;;0,06;0,01;0;2;5;96;104;;;
2019;11;48;Freitag;29;Fr 29.11.19;07:30;7;11;29.11.2019 07:30;29.11.2019 07:45;;0,06;0,02;0;3;6;37;46;;;
2019;11;48;Freitag;29;Fr 29.11.19;07:45;7;11;29.11.2019 07:45;29.11.2019 08:00;;0,07;0,02;0;2;5;33;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;08:00;8;11;29.11.2019 08:00;29.11.2019 08:15;;0,06;0,01;0;2;5;20;29;;;
2019;11;48;Freitag;29;Fr 29.11.19;08:15;8;11;29.11.2019 08:15;29.11.2019 08:30;;0,06;0,01;0;3;5;20;27;;;
2019;11;48;Freitag;29;Fr 29.11.19;08:30;8;11;29.11.2019 08:30;29.11.2019 08:45;;0,06;0,02;76;2;5;23;107;;;
2019;11;48;Freitag;29;Fr 29.11.19;08:45;8;11;29.11.2019 08:45;29.11.2019 09:00;;0,07;0,02;149;2;5;91;249;;;
2019;11;48;Freitag;29;Fr 29.11.19;09:00;9;11;29.11.2019 09:00;29.11.2019 09:15;;0,06;0,01;0;2;7;71;81;;;
2019;11;48;Freitag;29;Fr 29.11.19;09:15;9;11;29.11.2019 09:15;29.11.2019 09:30;;0,06;0,01;0;3;115;35;153;;;
2019;11;48;Freitag;29;Fr 29.11.19;09:30;9;11;29.11.2019 09:30;29.11.2019 09:45;;0,06;0,02;0;2;131;112;248;;;
2019;11;48;Freitag;29;Fr 29.11.19;09:45;9;11;29.11.2019 09:45;29.11.2019 10:00;;0,07;0,02;0;2;136;189;327;;;
2019;11;48;Freitag;29;Fr 29.11.19;10:00;10;11;29.11.2019 10:00;29.11.2019 10:15;;0,06;0,02;0;3;140;281;426;;;
2019;11;48;Freitag;29;Fr 29.11.19;10:15;10;11;29.11.2019 10:15;29.11.2019 10:30;;0,06;0;0;2;123;62;189;;;
2019;11;48;Freitag;29;Fr 29.11.19;10:30;10;11;29.11.2019 10:30;29.11.2019 10:45;;0,06;0,02;0;3;7;52;62;;;
2019;11;48;Freitag;29;Fr 29.11.19;10:45;10;11;29.11.2019 10:45;29.11.2019 11:00;;0,07;0,02;231;3;106;117;460;;;
2019;11;48;Freitag;29;Fr 29.11.19;11:00;11;11;29.11.2019 11:00;29.11.2019 11:15;;0,06;0,02;28;2;120;54;206;;;
2019;11;48;Freitag;29;Fr 29.11.19;11:15;11;11;29.11.2019 11:15;29.11.2019 11:30;;0,06;0,01;0;2;127;55;186;;;
2019;11;48;Freitag;29;Fr 29.11.19;11:30;11;11;29.11.2019 11:30;29.11.2019 11:45;;0,06;0,02;0;3;134;51;189;;;
2019;11;48;Freitag;29;Fr 29.11.19;11:45;11;11;29.11.2019 11:45;29.11.2019 12:00;;0,07;0,02;0;2;138;50;191;;;
2019;11;48;Freitag;29;Fr 29.11.19;12:00;12;11;29.11.2019 12:00;29.11.2019 12:15;;0,06;0,01;0;2;144;23;171;;;
2019;11;48;Freitag;29;Fr 29.11.19;12:15;12;11;29.11.2019 12:15;29.11.2019 12:30;;0,06;0,01;0;3;30;19;53;;;
2019;11;48;Freitag;29;Fr 29.11.19;12:30;12;11;29.11.2019 12:30;29.11.2019 12:45;;0,06;0,02;0;2;5;34;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;12:45;12;11;29.11.2019 12:45;29.11.2019 13:00;;0,07;0,02;0;2;5;35;44;;;
2019;11;48;Freitag;29;Fr 29.11.19;13:00;13;11;29.11.2019 13:00;29.11.2019 13:15;;0,06;0,01;0;3;5;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;13:15;13;11;29.11.2019 13:15;29.11.2019 13:30;;0,06;0,01;0;2;103;37;144;;;
2019;11;48;Freitag;29;Fr 29.11.19;13:30;13;11;29.11.2019 13:30;29.11.2019 13:45;;0,06;0,02;0;2;45;225;272;;;
2019;11;48;Freitag;29;Fr 29.11.19;13:45;13;11;29.11.2019 13:45;29.11.2019 14:00;;0,07;0,02;0;2;5;551;559;;;
2019;11;48;Freitag;29;Fr 29.11.19;14:00;14;11;29.11.2019 14:00;29.11.2019 14:15;;0,06;0,02;0;3;5;386;394;;;
2019;11;48;Freitag;29;Fr 29.11.19;14:15;14;11;29.11.2019 14:15;29.11.2019 14:30;;0,06;0;0;2;5;103;111;;;
2019;11;48;Freitag;29;Fr 29.11.19;14:30;14;11;29.11.2019 14:30;29.11.2019 14:45;;0,06;0,02;0;2;58;115;176;;;
2019;11;48;Freitag;29;Fr 29.11.19;14:45;14;11;29.11.2019 14:45;29.11.2019 15:00;;0,07;0,02;0;3;84;50;138;;;
2019;11;48;Freitag;29;Fr 29.11.19;15:00;15;11;29.11.2019 15:00;29.11.2019 15:15;;0,06;0,02;0;2;5;77;85;;;
2019;11;48;Freitag;29;Fr 29.11.19;15:15;15;11;29.11.2019 15:15;29.11.2019 15:30;;0,06;0,01;0;2;5;63;70;;;
2019;11;48;Freitag;29;Fr 29.11.19;15:30;15;11;29.11.2019 15:30;29.11.2019 15:45;;0,06;0,02;0;3;5;44;52;;;
2019;11;48;Freitag;29;Fr 29.11.19;15:45;15;11;29.11.2019 15:45;29.11.2019 16:00;;0,07;0,02;0;2;9;50;63;;;
2019;11;48;Freitag;29;Fr 29.11.19;16:00;16;11;29.11.2019 16:00;29.11.2019 16:15;;0,06;0,01;0;2;131;20;155;;;
2019;11;48;Freitag;29;Fr 29.11.19;16:15;16;11;29.11.2019 16:15;29.11.2019 16:30;;0,06;0,01;0;3;6;35;43;;;
2019;11;48;Freitag;29;Fr 29.11.19;16:30;16;11;29.11.2019 16:30;29.11.2019 16:45;;0,06;0,02;0;2;5;50;58;;;
2019;11;48;Freitag;29;Fr 29.11.19;16:45;16;11;29.11.2019 16:45;29.11.2019 17:00;;0,07;0,02;0;2;5;79;88;;;
2019;11;48;Freitag;29;Fr 29.11.19;17:00;17;11;29.11.2019 17:00;29.11.2019 17:15;;0,06;0,01;0;2;5;40;47;;;
2019;11;48;Freitag;29;Fr 29.11.19;17:15;17;11;29.11.2019 17:15;29.11.2019 17:30;;0,06;0,01;0;3;101;27;132;;;
2019;11;48;Freitag;29;Fr 29.11.19;17:30;17;11;29.11.2019 17:30;29.11.2019 17:45;;0,06;0,02;0;2;34;24;61;;;
2019;11;48;Freitag;29;Fr 29.11.19;17:45;17;11;29.11.2019 17:45;29.11.2019 18:00;;0,07;0,02;0;2;5;25;32;;;
2019;11;48;Freitag;29;Fr 29.11.19;18:00;18;11;29.11.2019 18:00;29.11.2019 18:15;;0,06;0,02;0;3;5;38;47;;;
2019;11;48;Freitag;29;Fr 29.11.19;18:15;18;11;29.11.2019 18:15;29.11.2019 18:30;;0,06;0;0;2;5;39;47;;;
2019;11;48;Freitag;29;Fr 29.11.19;18:30;18;11;29.11.2019 18:30;29.11.2019 18:45;;0,06;0,02;0;2;59;40;101;;;
2019;11;48;Freitag;29;Fr 29.11.19;18:45;18;11;29.11.2019 18:45;29.11.2019 19:00;;0,07;0,02;0;3;74;38;117;;;
2019;11;48;Freitag;29;Fr 29.11.19;19:00;19;11;29.11.2019 19:00;29.11.2019 19:15;;0,06;0,02;0;2;5;29;36;;;
2019;11;48;Freitag;29;Fr 29.11.19;19:15;19;11;29.11.2019 19:15;29.11.2019 19:30;;0,06;0,01;0;2;5;33;41;;;
2019;11;48;Freitag;29;Fr 29.11.19;19:30;19;11;29.11.2019 19:30;29.11.2019 19:45;;0,06;0,02;0;3;5;154;163;;;
2019;11;48;Freitag;29;Fr 29.11.19;19:45;19;11;29.11.2019 19:45;29.11.2019 20:00;;0,07;0,02;0;2;6;74;82;;;
2019;11;48;Freitag;29;Fr 29.11.19;20:00;20;11;29.11.2019 20:00;29.11.2019 20:15;;0,06;0,01;137;2;5;92;238;;;
