Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.03.2018 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P4_H3_EDA;P1_H3_EDA;Z1_Bad_H3_EDA;Z1_RLT_H3_EDA;Z1_TWW_H3_EDA;Z_EV_H3_EDA;Z_H3_EDA;;;
Jahr;Monat;KW;Wo-Tag;Tag;;Uhrzeit;Stunden;Minuten;Startzeit;Endezeit;;h;h;Wh;Wh;Wh;Wh;Wh;;;
;;;;;;;;;43.160,00;43.466,00; Summe ;1.450,04;405;7.838,00;119.566,00;566.487,00;1.795.469,26;2.509.299,87; -     ; -     ; -     
2018;3;9;Donnerstag;1;Do 01.03.18;16:15;16;3;01.03.2018 16:15;01.03.2018 16:30;;0;0;0;2;3;2,778;5,55600025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;16:30;16;3;01.03.2018 16:30;01.03.2018 16:45;;0;0;0;4;2;5,55600025;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;16:45;16;3;01.03.2018 16:45;01.03.2018 17:00;;0;0;0;0;3;5,55600025;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;17:00;17;3;01.03.2018 17:00;01.03.2018 17:15;;0;0;0;3;3;0;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;17:15;17;3;01.03.2018 17:15;01.03.2018 17:30;;0;0;0;4;5;2,778;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;17:30;17;3;01.03.2018 17:30;01.03.2018 17:45;;1;0;0;3;3;13,89000025;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;17:45;17;3;01.03.2018 17:45;01.03.2018 18:00;;0;0;0;3;3;2,778;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;18:00;18;3;01.03.2018 18:00;01.03.2018 18:15;;0;0;0;5;5;5,55600025;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;18:15;18;3;01.03.2018 18:15;01.03.2018 18:30;;0;0;0;2;4;11,1120005;22,224001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;18:30;18;3;01.03.2018 18:30;01.03.2018 18:45;;0;0;0;3;3;11,1120005;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;18:45;18;3;01.03.2018 18:45;01.03.2018 19:00;;0;0;0;3;4;2,778;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;19:00;19;3;01.03.2018 19:00;01.03.2018 19:15;;0;0;0;2;4;8,3340005;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;19:15;19;3;01.03.2018 19:15;01.03.2018 19:30;;0;0;0;5;2;11,1120005;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;19:30;19;3;01.03.2018 19:30;01.03.2018 19:45;;1;0;0;4;4;0;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;19:45;19;3;01.03.2018 19:45;01.03.2018 20:00;;0;0;0;2;3;8,3340005;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;20:00;20;3;01.03.2018 20:00;01.03.2018 20:15;;0;0;0;3;4;8,3340005;22,224001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;20:15;20;3;01.03.2018 20:15;01.03.2018 20:30;;0;0;0;4;2;5,55600025;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;20:30;20;3;01.03.2018 20:30;01.03.2018 20:45;;0;0;0;2;4;2,778;22,224001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;20:45;20;3;01.03.2018 20:45;01.03.2018 21:00;;0;0;0;4;4;8,3340005;13,89000025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;21:00;21;3;01.03.2018 21:00;01.03.2018 21:15;;0;0;0;2;4;8,3340005;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;21:15;21;3;01.03.2018 21:15;01.03.2018 21:30;;0;0;0;3;4;2,778;11,1120005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;21:30;21;3;01.03.2018 21:30;01.03.2018 21:45;;1;0;0;2;4;5,55600025;13,89000025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;21:45;21;3;01.03.2018 21:45;01.03.2018 22:00;;0;0;0;2;4;11,1120005;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;22:00;22;3;01.03.2018 22:00;01.03.2018 22:15;;0;0;0;3;4;2,778;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;22:15;22;3;01.03.2018 22:15;01.03.2018 22:30;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;22:30;22;3;01.03.2018 22:30;01.03.2018 22:45;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;22:45;22;3;01.03.2018 22:45;01.03.2018 23:00;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;23:00;23;3;01.03.2018 23:00;01.03.2018 23:15;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;23:15;23;3;01.03.2018 23:15;01.03.2018 23:30;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;23:30;23;3;01.03.2018 23:30;01.03.2018 23:45;;;;;;;;;;;
2018;3;9;Donnerstag;1;Do 01.03.18;23:45;23;3;01.03.2018 23:45;02.03.2018 00:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;00:00;0;3;02.03.2018 00:00;02.03.2018 00:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;00:15;0;3;02.03.2018 00:15;02.03.2018 00:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;00:30;0;3;02.03.2018 00:30;02.03.2018 00:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;00:45;0;3;02.03.2018 00:45;02.03.2018 01:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;01:00;1;3;02.03.2018 01:00;02.03.2018 01:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;01:15;1;3;02.03.2018 01:15;02.03.2018 01:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;01:30;1;3;02.03.2018 01:30;02.03.2018 01:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;01:45;1;3;02.03.2018 01:45;02.03.2018 02:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;02:00;2;3;02.03.2018 02:00;02.03.2018 02:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;02:15;2;3;02.03.2018 02:15;02.03.2018 02:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;02:30;2;3;02.03.2018 02:30;02.03.2018 02:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;02:45;2;3;02.03.2018 02:45;02.03.2018 03:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;03:00;3;3;02.03.2018 03:00;02.03.2018 03:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;03:15;3;3;02.03.2018 03:15;02.03.2018 03:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;03:30;3;3;02.03.2018 03:30;02.03.2018 03:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;03:45;3;3;02.03.2018 03:45;02.03.2018 04:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;04:00;4;3;02.03.2018 04:00;02.03.2018 04:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;04:15;4;3;02.03.2018 04:15;02.03.2018 04:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;04:30;4;3;02.03.2018 04:30;02.03.2018 04:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;04:45;4;3;02.03.2018 04:45;02.03.2018 05:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;05:00;5;3;02.03.2018 05:00;02.03.2018 05:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;05:15;5;3;02.03.2018 05:15;02.03.2018 05:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;05:30;5;3;02.03.2018 05:30;02.03.2018 05:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;05:45;5;3;02.03.2018 05:45;02.03.2018 06:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;06:00;6;3;02.03.2018 06:00;02.03.2018 06:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;06:15;6;3;02.03.2018 06:15;02.03.2018 06:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;06:30;6;3;02.03.2018 06:30;02.03.2018 06:45;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;06:45;6;3;02.03.2018 06:45;02.03.2018 07:00;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;07:00;7;3;02.03.2018 07:00;02.03.2018 07:15;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;07:15;7;3;02.03.2018 07:15;02.03.2018 07:30;;;;;;;;;;;
2018;3;9;Freitag;2;Fr 02.03.18;07:30;7;3;02.03.2018 07:30;02.03.2018 07:45;;;;;;;;;;;
